main_url,main_html_path,captured_url,captured_file_path,google_analytics_code,telegram_url,twitter_url,similarity_group,engine,next_url,expected_category,visited,site_available,ip_address,created_at,last_visited_at
http://01.newsdaum.com,C:\Users\copyleft\crawlCopyright\html\01.newsdaum.com,,,,,,,gnu,,streaming,1,0,213.152.168.130,2021-02-23T09:30:11Z,2021-03-12T10:29:07Z
https://protoon51.com,C:\Users\copyleft\crawlCopyright\html\protoon51.com,,,UA-158728527-3,https://telegram.me/redman777,https://twitter.com/protoon_com,,,,webtoon,1,0,104.21.67.44,2021-02-24T09:27:32Z,2021-03-12T10:29:21Z
https://manapang9.com,C:\Users\copyleft\crawlCopyright\html\manapang9.com,,,,https://telegram.me/redman777,https://twitter.com/manpangpang,,,,webtoon,1,0,172.67.191.170,2021-02-24T09:27:32Z,2021-03-12T10:29:36Z
https://v11.danbimovie.me,C:\Users\copyleft\crawlCopyright\html\v11.danbimovie.me,,,UA-187196971-14,https://t.me/joinchat/AAAAAEa3-_Nf34Z6NYDChQ,,,,,streaming,1,0,104.21.37.120,2021-02-24T09:27:32Z,2021-03-12T10:29:48Z
https://tvland23.com,C:\Users\copyleft\crawlCopyright\html\tvland23.com,,,UA-175783883-2,https://telegram.me/redman777,https://twitter.com/tvland_tw,,,,streaming,1,0,104.21.7.187,2021-02-24T09:27:32Z,2021-03-12T10:30:02Z
https://bam100co.com,C:\Users\copyleft\crawlCopyright\html\bam100co.com,,,,https://t.me/bamto2,,,,,webtoon,1,0,104.21.56.192,2021-02-24T09:27:59Z,2021-03-12T10:30:17Z
http://www.torrentreel82.com,C:\Users\copyleft\crawlCopyright\html\www.torrentreel82.com,,,,,,,,,torrent,1,0,101.32.207.110,2021-02-24T09:56:58Z,2021-03-12T10:30:29Z
https://v11.sonagitv.me,C:\Users\copyleft\crawlCopyright\html\v11.sonagitv.me,,,UA-187116574-14,https://t.me/joinchat/AAAAAEa3-_Nf34Z6NYDChQ,,,,,streaming,1,0,172.67.221.126,2021-02-24T09:56:58Z,2021-03-12T10:30:43Z
https://yahun05.com,C:\Users\copyleft\crawlCopyright\html\yahun05.com,,,,,,,XE,,adult,1,0,172.67.128.37,2021-02-24T21:29:09Z,2021-03-12T10:30:58Z
https://ogu37.o9o9tv.com,C:\Users\copyleft\crawlCopyright\html\ogu37.o9o9tv.com,,,,,,,gnu,,streaming,1,0,172.67.203.96,2021-02-24T21:58:34Z,2021-03-12T10:31:10Z
https://s45.sinnamovie.com,,,,,,,,,,streaming,1,0,,2021-02-24T21:58:34Z,2021-02-24T23:18:20Z
https://mov31.zota.club,C:\Users\copyleft\crawlCopyright\html\mov31.zota.club,,,,,,,gnu,,streaming,1,0,104.21.85.204,2021-02-24T21:58:34Z,2021-03-12T10:31:24Z
https://drama30.hmovie.net,C:\Users\copyleft\crawlCopyright\html\drama30.hmovie.net,,,,,,,gnu,,streaming,1,0,104.21.64.114,2021-02-24T21:58:34Z,2021-03-12T10:31:36Z
https://tkr15.com,C:\Users\copyleft\crawlCopyright\html\tkr15.com,,,UA-177364207-1,https://t.me/kokojo8,https://twitter.com/toonkorea888,,gnu,,webtoon,1,0,104.21.6.210,2021-02-24T21:59:46Z,2021-03-12T10:31:51Z
https://hdhd58.net,C:\Users\copyleft\crawlCopyright\html\hdhd58.net,,,UA-177408546-1,https://t.me/kokojo8,https://twitter.com/toonkorea888,,,,webtoon,1,0,104.21.20.210,2021-02-24T21:59:46Z,2021-03-12T10:32:05Z
https://www.tvgook55.com,C:\Users\copyleft\crawlCopyright\html\www.tvgook55.com,,,,,,,,,streaming,1,0,185.189.161.227,2021-02-24T21:59:47Z,2021-03-12T10:32:17Z
https://hodu92.net,C:\Users\copyleft\crawlCopyright\html\hodu92.net,,,,https://t.me/hoduco,,,,,webtoon,1,0,172.67.170.83,2021-02-25T09:26:06Z,2021-03-12T10:32:32Z
https://toonsarang.click,C:\Users\copyleft\crawlCopyright\html\toonsarang.click,,,,,,,gnu,,webtoon,1,0,104.26.7.75,2021-02-26T09:30:33Z,2021-03-12T10:32:44Z
https://frtoon62.com,C:\Users\copyleft\crawlCopyright\html\frtoon62.com,,,UA-154950571-1,https://t.me/frtoon2019,,,gnu,,webtoon,1,0,172.67.147.1,2021-02-26T09:30:33Z,2021-03-12T10:32:58Z
https://newtoon62.com,,,,,,,,,,webtoon,1,0,,2021-02-26T09:30:33Z,2021-02-26T11:49:45Z
https://toontime50.com,,,,,,,,,,webtoon,1,0,,2021-02-26T09:30:33Z,2021-02-26T11:50:07Z
https://marumaru.cam,C:\Users\copyleft\crawlCopyright\html\marumaru.cam,,,,,,,gnu,,webtoon,1,0,104.26.6.206,2021-02-26T09:30:34Z,2021-03-12T10:33:13Z
https://duri90.com,C:\Users\copyleft\crawlCopyright\html\duri90.com,,,,,,,gnu,,adult,1,0,104.26.2.28,2021-02-26T09:30:34Z,2021-03-12T10:33:27Z
https://atime2.club,C:\Users\copyleft\crawlCopyright\html\atime2.club,,,,https://t.me/yamincs,,,gnu,,adult,1,0,104.21.78.230,2021-02-26T09:30:34Z,2021-03-12T10:33:42Z
https://avpop77.com,C:\Users\copyleft\crawlCopyright\html\avpop77.com,,,,,,,gnu,,adult,1,0,104.26.14.101,2021-02-26T09:30:34Z,2021-03-12T10:33:56Z
https://k50.otgtv.top,C:\Users\copyleft\crawlCopyright\html\k50.otgtv.top,,,,,,,gnu,,streaming,1,0,104.21.56.206,2021-02-26T09:30:34Z,2021-03-12T10:34:10Z
https://w56.showtv.club,C:\Users\copyleft\crawlCopyright\html\w56.showtv.club,,,,,,,gnu,,streaming,1,0,104.21.27.47,2021-02-26T09:30:35Z,2021-03-12T10:34:25Z
https://copytoon133.com,C:\Users\copyleft\crawlCopyright\html\copytoon133.com,,,,,,,gnu,,webtoon,1,0,104.26.14.235,2021-02-26T09:58:49Z,2021-03-12T10:34:39Z
https://newtoon63.com,C:\Users\copyleft\crawlCopyright\html\newtoon63.com,,,UA-158041007-1,,,,gnu,,webtoon,1,0,104.21.35.100,2021-02-26T09:58:50Z,2021-03-12T10:34:54Z
https://toontime51.com,C:\Users\copyleft\crawlCopyright\html\toontime51.com,,,UA-159336734-1,https://t.me/s/hengbuu31,,,gnu,,webtoon,1,0,111.92.189.105,2021-02-26T09:58:50Z,2021-03-12T10:35:08Z
https://torrentqq76.com,C:\Users\copyleft\crawlCopyright\html\torrentqq76.com,,,,,,,,,torrent,1,0,172.64.102.2,2021-02-26T21:53:14Z,2021-03-12T10:35:23Z
https://l37.hobaktv.xyz,C:\Users\copyleft\crawlCopyright\html\l37.hobaktv.xyz,,,,,,,gnu,,streaming,1,0,104.21.0.192,2021-02-26T21:53:14Z,2021-03-12T10:35:37Z
https://q74.imybinoo.org,C:\Users\copyleft\crawlCopyright\html\q74.imybinoo.org,,,,https://t.me/joinchat/AAAAAEnTgajbs73Lrq3i3A,,,,,streaming,1,0,78.142.29.161,2021-02-26T21:53:14Z,2021-03-12T10:35:49Z
https://q74.iqooqootv.org,C:\Users\copyleft\crawlCopyright\html\q74.iqooqootv.org,,,,https://t.me/joinchat/AAAAAEnTgajbs73Lrq3i3A,,,,,streaming,1,0,78.142.29.87,2021-02-26T21:53:15Z,2021-03-12T10:36:01Z
https://b28.koreanz.fun,C:\Users\copyleft\crawlCopyright\html\b28.koreanz.fun,,,UA-143606666-1,,,,gnu,,streaming,1,0,104.21.45.42,2021-02-26T21:53:15Z,2021-03-12T10:36:16Z
https://wfwf136.com,C:\Users\copyleft\crawlCopyright\html\wfwf136.com,,,,https://t.me/wftoon,,,,,webtoon,1,0,104.26.12.77,2021-02-27T09:54:40Z,2021-03-12T10:36:30Z
https://fxfx50.com,C:\Users\copyleft\crawlCopyright\html\fxfx50.com,,,,https://t.me/toonw,,,,,webtoon,1,0,104.26.15.186,2021-02-27T09:54:40Z,2021-03-12T10:36:45Z
https://wtwt61.com,C:\Users\copyleft\crawlCopyright\html\wtwt61.com,,,,https://t.me/toonw,,,,,webtoon,1,0,172.67.73.80,2021-02-27T09:54:40Z,2021-03-12T10:36:59Z
https://funbe.fyi,C:\Users\copyleft\crawlCopyright\html\funbe.fyi,,,,,,,gnu,,webtoon,1,0,172.67.21.213,2021-02-27T09:55:45Z,2021-03-12T10:37:13Z
https://tkor.icu,C:\Users\copyleft\crawlCopyright\html\tkor.icu,,,,,,,gnu,,webtoon,1,0,104.21.90.216,2021-02-27T09:55:46Z,2021-03-12T10:37:28Z
https://zzolboo60.com,C:\Users\copyleft\crawlCopyright\html\zzolboo60.com,,,UA-155360625-1,,,,gnu,,webtoon,1,0,111.92.189.105,2021-02-27T09:55:46Z,2021-03-12T10:37:42Z
https://www.torrentkim4.com,C:\Users\copyleft\crawlCopyright\html\www.torrentkim4.com,,,,,,,,,torrent,1,0,104.21.45.164,2021-02-27T21:53:11Z,2021-03-12T10:37:54Z
https://l25.leadership14.net,C:\Users\copyleft\crawlCopyright\html\l25.leadership14.net,,,,,,,gnu,,streaming,1,0,104.21.43.76,2021-02-27T21:53:11Z,2021-03-12T10:38:07Z
https://t53.fun2story.com,C:\Users\copyleft\crawlCopyright\html\t53.fun2story.com,,,UA-125032734-8,,,,gnu,,streaming,1,0,172.67.136.173,2021-02-27T21:53:11Z,2021-03-12T10:38:19Z
https://t39.etvlink.com,C:\Users\copyleft\crawlCopyright\html\t39.etvlink.com,,,,,,,gnu,,streaming,1,0,104.21.35.92,2021-02-27T21:53:12Z,2021-03-12T10:38:33Z
http://itoons01.com,C:\Users\copyleft\crawlCopyright\html\itoons01.com,,,UA-158041007-1,,,,gnu,,webtoon,1,0,172.67.191.160,2021-02-28T21:56:49Z,2021-03-12T10:38:48Z
https://happybam.com,C:\Users\copyleft\crawlCopyright\html\happybam.com,,,,,,,,,adult,1,0,210.114.27.198,2021-02-28T21:56:49Z,2021-03-12T10:39:02Z
https://kr2.ibe.kr,C:\Users\copyleft\crawlCopyright\html\kr2.ibe.kr,,,UA-131292261-2,,,,gnu,,torrent,1,0,,2021-02-28T21:56:49Z,2021-03-12T10:39:16Z
https://eu2.badaboa.com,C:\Users\copyleft\crawlCopyright\html\eu2.badaboa.com,,,UA-131292261-2,,,,gnu,,torrent,1,0,,2021-02-28T21:56:49Z,2021-03-12T10:39:31Z
https://www.themarutv.news,C:\Users\copyleft\crawlCopyright\html\www.themarutv.news,,,UA-144007251-9,,,,,,streaming,1,0,104.21.8.171,2021-02-28T21:56:49Z,2021-03-12T10:39:43Z
https://www.thetvbong.news,C:\Users\copyleft\crawlCopyright\html\www.thetvbong.news,,,UA-144007251-10,,,,,,streaming,1,0,104.21.12.30,2021-02-28T21:56:50Z,2021-03-12T10:39:55Z
https://www.thebujatv.news,C:\Users\copyleft\crawlCopyright\html\www.thebujatv.news,,,UA-144007251-11,,,,,,streaming,1,0,104.21.45.88,2021-02-28T21:56:50Z,2021-03-12T10:40:07Z
https://www.thetvnamu.news,C:\Users\copyleft\crawlCopyright\html\www.thetvnamu.news,,,UA-144007251-9,,,,,,streaming,1,0,172.67.150.153,2021-02-28T21:56:50Z,2021-03-12T10:40:19Z
https://www.thetvnawa.news,C:\Users\copyleft\crawlCopyright\html\www.thetvnawa.news,,,UA-144007251-9,,,,,,streaming,1,0,172.67.178.126,2021-02-28T21:56:50Z,2021-03-12T10:40:32Z
https://www.thehodutv.news,C:\Users\copyleft\crawlCopyright\html\www.thehodutv.news,,,UA-144007251-12,,,,,,streaming,1,0,104.21.84.53,2021-02-28T21:56:50Z,2021-03-12T10:40:44Z
https://adulti148.com,C:\Users\copyleft\crawlCopyright\html\adulti148.com,,,UA-164009718-1,https://t.me/adu_ch,https://twitter.com/adulti1,,gnu,,webtoon,1,0,104.21.41.167,2021-03-01T21:25:13Z,2021-03-12T10:40:58Z
https://bongbongmall.com,C:\Users\copyleft\crawlCopyright\html\bongbongmall.com,,,UA-163253415-1,,https://twitter.com/share?url=https%3A%2F%2Fbongbongmall.com%2Fshop%2F1609159406&text=%EB%A7%89+%EC%97%90%EA%B7%B8+%EC%A7%84%EB%8F%99%EA%B8%B0+%7C+%EB%B4%89%EB%B4%89%EB%AA%B0+-+%EB%94%9C%EB%8F%84+%EC%A0%84%EB%AC%B8+%EC%84%B1%EC%9D%B8%EC%9A%A9%ED%92%88%EC%A0%90,,gnu,,adult,1,0,203.245.44.60,2021-03-01T21:25:13Z,2021-03-12T10:41:10Z
https://hdhd59.net,C:\Users\copyleft\crawlCopyright\html\hdhd59.net,,,UA-177408546-1,https://t.me/kokojo8,https://twitter.com/toonkorea888,,,,webtoon,1,0,172.67.194.107,2021-03-01T21:54:18Z,2021-03-12T10:41:25Z
https://bosstoon17.com,C:\Users\copyleft\crawlCopyright\html\bosstoon17.com,,,UA-164009718-1,https://t.me/bosstoon,https://twitter.com/bosstoon,,gnu,,webtoon,1,0,104.21.52.177,2021-03-01T21:54:18Z,2021-03-12T10:41:39Z
https://pingko22.link,C:\Users\copyleft\crawlCopyright\html\pingko22.link,,,,,,,,,webtoon,1,0,,2021-03-01T21:54:18Z,2021-03-12T10:41:54Z
https://blacktoon104.com,C:\Users\copyleft\crawlCopyright\html\blacktoon104.com,,,UA-175188271-1,,,,,,webtoon,1,0,172.64.137.30,2021-03-01T21:54:19Z,2021-03-12T10:42:06Z
https://tkr016.com,C:\Users\copyleft\crawlCopyright\html\tkr016.com,,,UA-177364207-1,https://t.me/kokojo8,https://twitter.com/toonkorea888,,gnu,,webtoon,1,0,104.21.18.19,2021-03-01T21:54:19Z,2021-03-10T11:18:05Z
https://realtoon85.link,C:\Users\copyleft\crawlCopyright\html\realtoon85.link,,,,,,,,,webtoon,1,0,,2021-03-01T21:54:19Z,2021-03-12T10:42:20Z
https://torrentgram15.com,C:\Users\copyleft\crawlCopyright\html\torrentgram15.com,,,,,,,gnu,,torrent,1,0,104.21.59.120,2021-03-01T21:54:19Z,2021-03-12T10:42:32Z
https://torrentview31.com,C:\Users\copyleft\crawlCopyright\html\torrentview31.com,,,,,,,gnu,,torrent,1,0,172.67.209.148,2021-03-01T21:54:19Z,2021-03-12T10:42:45Z
https://torrentwiz22.me,C:\Users\copyleft\crawlCopyright\html\torrentwiz22.me,,,,,,,gnu,,torrent,1,0,104.21.1.200,2021-03-01T21:54:20Z,2021-03-12T10:42:59Z
https://jujutorrent29.com,C:\Users\copyleft\crawlCopyright\html\jujutorrent29.com,,,,,,,gnu,,torrent,1,0,104.21.17.27,2021-03-01T21:54:20Z,2021-03-12T10:43:11Z
https://torrentlee12.me,C:\Users\copyleft\crawlCopyright\html\torrentlee12.me,,,,,,,gnu,,torrent,1,0,104.21.23.162,2021-03-01T21:54:20Z,2021-03-12T10:43:26Z
https://v12.danbimovie.me,C:\Users\copyleft\crawlCopyright\html\v12.danbimovie.me,,,UA-187196971-14,https://t.me/joinchat/AAAAAEa3-_Nf34Z6NYDChQ,,,,,streaming,1,0,104.21.37.120,2021-03-01T21:54:20Z,2021-03-12T10:43:38Z
https://q75.iqooqootv.org,C:\Users\copyleft\crawlCopyright\html\q75.iqooqootv.org,,,,https://t.me/joinchat/AAAAAEnTgajbs73Lrq3i3A,,,,,streaming,1,0,78.142.29.87,2021-03-01T21:54:21Z,2021-03-12T10:43:50Z
https://v12.sonagitv.me,C:\Users\copyleft\crawlCopyright\html\v12.sonagitv.me,,,UA-187116574-14,https://t.me/joinchat/AAAAAEa3-_Nf34Z6NYDChQ,,,,,streaming,1,0,104.21.38.96,2021-03-01T21:54:21Z,2021-03-12T10:44:04Z
https://q75.imybinoo.org,C:\Users\copyleft\crawlCopyright\html\q75.imybinoo.org,,,,https://t.me/joinchat/AAAAAEnTgajbs73Lrq3i3A,,,,,streaming,1,0,78.142.29.161,2021-03-01T21:54:21Z,2021-03-12T10:44:17Z
https://metoon39.com,C:\Users\copyleft\crawlCopyright\html\metoon39.com,,,,https://t.me/Metoon1,https://twitter.com/2019memetoon,,gnu,,webtoon,1,0,172.67.159.150,2021-03-02T09:32:18Z,2021-03-12T10:44:31Z
https://freewebtoon1.com,C:\Users\copyleft\crawlCopyright\html\freewebtoon1.com,,,,https://t.me/bamtoki,,,,,webtoon,1,0,104.21.82.46,2021-03-02T09:32:19Z,2021-03-12T10:44:43Z
https://t54.in4tong.com,C:\Users\copyleft\crawlCopyright\html\t54.in4tong.com,,,UA-125032734-7,,,,gnu,,streaming,1,0,172.67.177.240,2021-03-02T09:32:19Z,2021-03-12T10:44:58Z
https://www.avzoa5.top,C:\Users\copyleft\crawlCopyright\html\www.avzoa5.top,,,,,,,,,adult,1,0,107.148.208.97,2021-03-02T21:52:50Z,2021-03-12T10:45:12Z
http://1004ses.com,C:\Users\copyleft\crawlCopyright\html\1004ses.com,,,,,,,,,adult,1,0,104.21.73.111,2021-03-02T21:52:50Z,2021-03-12T10:45:26Z
https://mov32.zota.club,C:\Users\copyleft\crawlCopyright\html\mov32.zota.club,,,,,,,gnu,,streaming,1,0,104.21.85.204,2021-03-02T21:52:51Z,2021-03-12T10:45:41Z
https://www.ch-korea29.com,C:\Users\copyleft\crawlCopyright\html\www.ch-korea29.com,,,UA-140693316-1,,,,,,streaming,1,0,185.189.161.234,2021-03-02T21:52:51Z,2021-03-12T10:45:53Z
https://ogu38.o9o9tv.com,C:\Users\copyleft\crawlCopyright\html\ogu38.o9o9tv.com,,,,,,,gnu,,streaming,1,0,172.67.203.96,2021-03-02T21:52:51Z,2021-03-12T10:46:05Z
https://drama31.hmovie.net,C:\Users\copyleft\crawlCopyright\html\drama31.hmovie.net,,,,,,,gnu,,streaming,1,0,104.21.64.114,2021-03-02T21:52:51Z,2021-03-12T10:46:17Z
https://s46.sinnamovie.com,,,,,,,,,,streaming,1,0,,2021-03-02T21:52:52Z,2021-03-02T23:45:39Z
https://z36.moviejo.net,C:\Users\copyleft\crawlCopyright\html\z36.moviejo.net,,,,,,,gnu,,streaming,1,0,104.21.76.203,2021-03-02T21:52:52Z,2021-03-12T10:46:32Z
https://gogotoon25.com,C:\Users\copyleft\crawlCopyright\html\gogotoon25.com,,,,,,,gnu,,webtoon,1,0,172.67.217.218,2021-03-02T21:53:59Z,2021-03-12T10:46:46Z
https://bam102co.com,C:\Users\copyleft\crawlCopyright\html\bam102co.com,,,,https://t.me/bamto2,,,,,webtoon,1,0,172.67.215.80,2021-03-03T09:26:20Z,2021-03-12T10:47:01Z
https://hodu93.net,C:\Users\copyleft\crawlCopyright\html\hodu93.net,,,,https://t.me/hoduco,,,,,webtoon,1,0,104.21.93.126,2021-03-03T09:26:20Z,2021-03-12T10:47:15Z
https://wweeyybbjj.onlyvip.net,C:\Users\copyleft\crawlCopyright\html\wweeyybbjj.onlyvip.net,,,,,,,gnu,,adult,1,0,172.67.147.180,2021-03-03T09:54:56Z,2021-03-12T10:47:27Z
http://avkim1.com,C:\Users\copyleft\crawlCopyright\html\avkim1.com,,,UA-113868380-7,,,,gnu,,adult,1,0,104.21.31.230,2021-03-03T22:01:49Z,2021-03-12T10:47:42Z
https://www.buzztoon87.com,C:\Users\copyleft\crawlCopyright\html\www.buzztoon87.com,,,,,,,,,webtoon,1,0,172.64.164.32,2021-03-04T09:28:05Z,2021-03-12T10:47:54Z
https://www.ntoon56.com,C:\Users\copyleft\crawlCopyright\html\www.ntoon56.com,,,,https://t.me/n_toon,,,gnu,,webtoon,1,0,172.67.146.214,2021-03-04T09:28:05Z,2021-03-12T10:48:08Z
https://b29.koreanz.fun,C:\Users\copyleft\crawlCopyright\html\b29.koreanz.fun,,,UA-143606666-1,,,,gnu,,streaming,1,0,172.67.209.106,2021-03-04T09:28:06Z,2021-03-12T10:48:23Z
https://toonsarang.fund,C:\Users\copyleft\crawlCopyright\html\toonsarang.fund,,,,,,,gnu,,webtoon,1,0,104.26.7.75,2021-03-05T09:32:24Z,2021-03-12T10:48:37Z
https://marumaru.bike,C:\Users\copyleft\crawlCopyright\html\marumaru.bike,,,,,,,gnu,,webtoon,1,0,104.26.6.206,2021-03-05T09:32:24Z,2021-03-12T10:48:51Z
https://frtoon63.com,C:\Users\copyleft\crawlCopyright\html\frtoon63.com,,,UA-154950571-1,https://t.me/frtoon2019,,,gnu,,webtoon,1,0,172.67.147.1,2021-03-05T09:32:24Z,2021-03-12T10:49:06Z
https://newtoon64.com,C:\Users\copyleft\crawlCopyright\html\newtoon64.com,,,UA-158041007-1,,,,gnu,,webtoon,1,0,104.21.35.100,2021-03-05T09:32:24Z,2021-03-12T10:49:20Z
https://torrentqq77.com,C:\Users\copyleft\crawlCopyright\html\torrentqq77.com,,,,,,,,,torrent,1,0,172.64.103.2,2021-03-05T09:32:25Z,2021-03-12T10:49:35Z
https://q76.imybinoo.org,C:\Users\copyleft\crawlCopyright\html\q76.imybinoo.org,,,,https://t.me/joinchat/AAAAAEnTgajbs73Lrq3i3A,,,,,streaming,1,0,78.142.29.161,2021-03-05T09:32:25Z,2021-03-12T10:49:47Z
https://q76.iqooqootv.org,C:\Users\copyleft\crawlCopyright\html\q76.iqooqootv.org,,,,https://t.me/joinchat/AAAAAEnTgajbs73Lrq3i3A,,,,,streaming,1,0,78.142.29.87,2021-03-05T09:32:25Z,2021-03-12T10:49:59Z
https://yaburi03.com,C:\Users\copyleft\crawlCopyright\html\yaburi03.com,,,UA-175048324-1,,,,,,adult,1,0,172.67.207.162,2021-03-05T10:08:24Z,2021-03-12T10:50:13Z
https://avpop78.com,C:\Users\copyleft\crawlCopyright\html\avpop78.com,,,,,,,gnu,,adult,1,0,104.26.14.101,2021-03-05T10:08:24Z,2021-03-12T10:50:28Z
https://yagong21.com,C:\Users\copyleft\crawlCopyright\html\yagong21.com,,,UA-149705821-2,,,,,,adult,1,0,172.67.24.173,2021-03-05T10:08:25Z,2021-03-12T10:50:42Z
https://duri91.com,C:\Users\copyleft\crawlCopyright\html\duri91.com,,,,,,,gnu,,adult,1,0,104.26.2.28,2021-03-05T10:08:25Z,2021-03-12T10:50:57Z
https://redvi20.com,C:\Users\copyleft\crawlCopyright\html\redvi20.com,,,UA-154669095-1,,,,,,adult,1,0,172.67.28.247,2021-03-05T10:08:25Z,2021-03-12T10:51:11Z
https://tkr017.com,C:\Users\copyleft\crawlCopyright\html\tkr017.com,,,UA-177364207-1,https://t.me/kokojo8,https://twitter.com/toonkorea888,,gnu,,webtoon,1,0,104.21.6.210,2021-03-05T21:48:36Z,2021-03-12T10:51:26Z
https://fxfx51.com,C:\Users\copyleft\crawlCopyright\html\fxfx51.com,,,,https://t.me/toonw,,,,,webtoon,1,0,104.26.3.227,2021-03-05T21:48:36Z,2021-03-12T10:51:40Z
https://copytoon134.com,C:\Users\copyleft\crawlCopyright\html\copytoon134.com,,,,,,,gnu,,webtoon,1,0,104.26.15.235,2021-03-05T21:48:36Z,2021-03-12T10:51:54Z
https://wfwf137.com,C:\Users\copyleft\crawlCopyright\html\wfwf137.com,,,,https://t.me/wftoon,,,,,webtoon,1,0,104.26.7.132,2021-03-05T21:48:36Z,2021-03-12T10:52:09Z
https://hdhd60.net,C:\Users\copyleft\crawlCopyright\html\hdhd60.net,,,UA-177408546-1,https://t.me/kokojo8,https://twitter.com/toonkorea888,,,,webtoon,1,0,172.67.194.107,2021-03-05T21:48:37Z,2021-03-12T10:52:23Z
https://ntoon56.com,C:\Users\copyleft\crawlCopyright\html\ntoon56.com,,,,https://t.me/n_toon,,,gnu,,webtoon,1,0,104.21.79.177,2021-03-05T21:48:37Z,2021-03-12T10:52:38Z
https://wtwt62.com,C:\Users\copyleft\crawlCopyright\html\wtwt62.com,,,,https://t.me/toonw,,,,,webtoon,1,0,172.67.70.163,2021-03-05T21:48:37Z,2021-03-12T10:52:52Z
https://buzztoon87.com,C:\Users\copyleft\crawlCopyright\html\buzztoon87.com,,,,,,,,,webtoon,1,0,104.21.79.61,2021-03-05T21:48:37Z,2021-03-12T10:53:07Z
https://funbe.mom,C:\Users\copyleft\crawlCopyright\html\funbe.mom,,,,,,,gnu,,webtoon,1,0,104.22.30.172,2021-03-06T09:57:53Z,2021-03-12T10:53:21Z
https://tkor.news,C:\Users\copyleft\crawlCopyright\html\tkor.news,,,,,,,gnu,,webtoon,1,0,104.21.90.216,2021-03-06T09:57:53Z,2021-03-12T10:53:35Z
https://k51.otgtv.top,C:\Users\copyleft\crawlCopyright\html\k51.otgtv.top,,,,,,,gnu,,streaming,1,0,104.21.56.206,2021-03-06T09:57:53Z,2021-03-12T10:53:50Z
https://l26.leadership14.net,C:\Users\copyleft\crawlCopyright\html\l26.leadership14.net,,,,,,,gnu,,streaming,1,0,172.67.222.143,2021-03-06T09:57:54Z,2021-03-12T10:54:02Z
https://v13.danbimovie.me,C:\Users\copyleft\crawlCopyright\html\v13.danbimovie.me,,,UA-187196971-14,https://t.me/joinchat/AAAAAEa3-_Nf34Z6NYDChQ,,,,,streaming,1,0,104.21.37.120,2021-03-06T09:57:54Z,2021-03-12T10:54:14Z
https://w57.showtv.club,C:\Users\copyleft\crawlCopyright\html\w57.showtv.club,,,,,,,gnu,,streaming,1,0,104.21.27.47,2021-03-06T09:57:54Z,2021-03-12T10:54:29Z
https://t54.fun2story.com,C:\Users\copyleft\crawlCopyright\html\t54.fun2story.com,,,UA-125032734-8,,,,gnu,,streaming,1,0,172.67.136.173,2021-03-06T09:57:54Z,2021-03-12T10:54:41Z
https://v13.sonagitv.me,C:\Users\copyleft\crawlCopyright\html\v13.sonagitv.me,,,UA-187116574-14,https://t.me/joinchat/AAAAAEa3-_Nf34Z6NYDChQ,,,,,streaming,1,0,104.21.38.96,2021-03-06T09:57:54Z,2021-03-12T10:54:55Z
https://tv14.gongzza.net,C:\Users\copyleft\crawlCopyright\html\tv14.gongzza.net,,,UA-170273075-3,,,,gnu,,streaming,1,0,104.21.73.33,2021-03-06T09:57:55Z,2021-03-12T10:55:07Z
https://t40.etvlink.com,C:\Users\copyleft\crawlCopyright\html\t40.etvlink.com,,,,,,,gnu,,streaming,1,0,172.67.216.110,2021-03-06T09:57:55Z,2021-03-12T10:55:22Z
https://l38.hobaktv.xyz,C:\Users\copyleft\crawlCopyright\html\l38.hobaktv.xyz,,,,,,,gnu,,streaming,1,0,172.67.128.56,2021-03-06T09:57:55Z,2021-03-12T10:55:36Z
http://www.torrentreel82.com/home.php,C:\Users\copyleft\crawlCopyright\html\www.torrentreel82.com,,,,,,,,,torrent,1,0,101.32.207.110,2021-03-06T21:56:18Z,2021-03-12T10:55:48Z
https://www.javseoul45.xyz,C:\Users\copyleft\crawlCopyright\html\www.javseoul45.xyz,,,,,,,XE,,torrent,1,0,172.67.169.113,2021-03-07T09:57:31Z,2021-03-12T10:56:00Z
http://sns-x5.com,C:\Users\copyleft\crawlCopyright\html\sns-x5.com,,,,,,,,,adult,1,0,172.67.216.158,2021-03-07T09:58:38Z,2021-03-12T10:56:15Z
https://www.themarutv.media,C:\Users\copyleft\crawlCopyright\html\www.themarutv.media,,,UA-144007251-9,,,,,,streaming,1,0,172.67.157.185,2021-03-07T21:51:56Z,2021-03-12T10:56:27Z
https://www.thetvnamu.media,C:\Users\copyleft\crawlCopyright\html\www.thetvnamu.media,,,UA-144007251-9,,,,,,streaming,1,0,172.67.150.153,2021-03-07T21:51:56Z,2021-03-12T10:56:39Z
https://www.thehodutv.media,C:\Users\copyleft\crawlCopyright\html\www.thehodutv.media,,,UA-144007251-12,,,,,,streaming,1,0,172.67.186.148,2021-03-07T21:51:56Z,2021-03-12T10:56:51Z
https://www.thetvbong.media,C:\Users\copyleft\crawlCopyright\html\www.thetvbong.media,,,UA-144007251-10,,,,,,streaming,1,0,104.21.12.30,2021-03-07T21:51:56Z,2021-03-12T10:57:04Z
